normalized_job_title,parent_uuid,title,job_code
oracle database administrator oracle dba,b90ca4df5690002377a7b0f1f3d40781,Oracle Database Administrator (Oracle DBA),ced804d972b03cca6d523ec8925a7943
data entry machine operator,bf88358c56bb6cbe7eabec38ae333d19,Data Entry Machine Operator,5e2bfe1fb8451158ff488c673535980c
data entry representative,bf88358c56bb6cbe7eabec38ae333d19,Data Entry Representative,996da29c84f5eed00da40c230f4c4078
data scientist,c694b1fbf0bd19efa780497ccb70638e,Data Scientist,8a7a3f1bce0958ae9f090683e5a925b7
data reviewer,da412504dd7b130414b7bbfa2acd563b,Data Reviewer,5285758deb04c98f58cbae2747195f33
clinical data abstractor,0b9dd32a367f4562ec77b993053d1910,Clinical Data Abstractor,d329d187dafb7546061ec7fbf137a2b4
geographic information systems data manager gis data manager,bab6b228ad976cd2624acbcfccb8ad9b,Geographic Information Systems Data Manager (GIS Data Manager),5e93fd1a58c8a67b295f69d87d1a940d
data coordinator,0b9dd32a367f4562ec77b993053d1910,Data Coordinator,049a3f3a2b5f85cb2971ba77ad66e10c
data warehouse analyst,72ac7ec4ef0212a3aa54ed92abac8a92,Data Warehouse Analyst,38a15ceadcdd6d4db16a88fa1a72b083
database modeler,596226d5f9ef63de41a852826d483d19,Database Modeler,45033f83b6e0309eca9bcd76917f15d0
